snapshot,altitude (ft),heading,latitude,longitude,radar_id,ground speed (kts),squawk,date,flight_radar_flight_id
1574796790,0,271,48.72703,2.36593,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797366,0,236,48.72703,2.36592,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797397,0,92,48.72702,2.3663,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797451,0,5,48.72723,2.36634,9996,2,0,2019-11-26T00:00:00.000Z,586933868
1574797469,0,5,48.72717,2.36598,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797542,0,77,48.7271,2.36627,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797557,0,252,48.72703,2.36595,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797573,0,5,48.72718,2.36622,9996,2,0,2019-11-26T00:00:00.000Z,586933868
1574797592,0,5,48.72745,2.36614,9996,17,0,2019-11-26T00:00:00.000Z,586933868
1574797621,0,178,48.7271,2.36613,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797759,0,99,48.72709,2.36622,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574797877,0,5,48.72706,2.36597,9996,2,0,2019-11-26T00:00:00.000Z,586933868
1574797986,0,5,48.72726,2.36618,9996,15,0,2019-11-26T00:00:00.000Z,586933868
1574798071,0,5,48.72709,2.36597,9996,2,0,2019-11-26T00:00:00.000Z,586933868
1574798218,0,3,48.72706,2.36593,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574798338,0,56,48.72712,2.36616,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574798364,0,271,48.72712,2.36595,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574798376,0,165,48.72753,2.36585,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574798408,0,170,48.72713,2.36595,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574798427,0,180,48.72756,2.36585,9996,0,0,2019-11-26T00:00:00.000Z,586933868
1574798476,0,5,48.72693,2.36593,9996,13,0,2019-11-26T00:00:00.000Z,586933868
1574798497,0,5,48.72647,2.36585,9996,11,0,2019-11-26T00:00:00.000Z,586933868
1574798653,0,253,48.72538,2.36396,9996,32,1000,2019-11-26T00:00:00.000Z,586933868
1574798666,0,253,48.72516,2.36269,9996,15,1000,2019-11-26T00:00:00.000Z,586933868
1574798673,0,253,48.72501,2.36189,9996,15,1000,2019-11-26T00:00:00.000Z,586933868
1574798682,0,253,48.72481,2.36085,9996,16,1000,2019-11-26T00:00:00.000Z,586933868
1574798694,0,267,48.72469,2.35967,9996,15,1000,2019-11-26T00:00:00.000Z,586933868
1574798700,0,278,48.72473,2.35897,9996,15,1000,2019-11-26T00:00:00.000Z,586933868
1574798713,0,264,48.72476,2.35762,9996,15,1000,2019-11-26T00:00:00.000Z,586933868
1574798721,0,253,48.72461,2.35671,9996,31,1000,2019-11-26T00:00:00.000Z,586933868
1574798729,0,295,48.7247,2.35602,9996,34,1000,2019-11-26T00:00:00.000Z,586933868
1574798738,0,343,48.72523,2.3557,9996,32,1000,2019-11-26T00:00:00.000Z,586933868
1574798755,0,345,48.72642,2.35519,9996,15,1000,2019-11-26T00:00:00.000Z,586933868
1574798773,0,343,48.72778,2.35463,9996,17,1000,2019-11-26T00:00:00.000Z,586933868
1574798785,0,343,48.72854,2.35433,9996,34,1000,2019-11-26T00:00:00.000Z,586933868
1574798809,0,19,48.73001,2.35382,9996,31,1000,2019-11-26T00:00:00.000Z,586933868
1574798820,0,47,48.73054,2.35445,9996,33,1000,2019-11-26T00:00:00.000Z,586933868
1574798874,0,61,48.73276,2.35868,9996,16,1000,2019-11-26T00:00:00.000Z,586933868
1574798883,0,61,48.73312,2.35968,9996,17,1000,2019-11-26T00:00:00.000Z,586933868
1574798892,0,47,48.73348,2.36051,9996,17,1000,2019-11-26T00:00:00.000Z,586933868
1574798901,0,16,48.73405,2.36094,9996,17,1000,2019-11-26T00:00:00.000Z,586933868
1574798910,0,340,48.73472,2.36083,9996,30,1000,2019-11-26T00:00:00.000Z,586933868
1574798919,0,323,48.73511,2.36044,9996,23,1000,2019-11-26T00:00:00.000Z,586933868
1574798931,0,258,48.7352,2.35987,9996,16,1000,2019-11-26T00:00:00.000Z,586933868
1574798972,0,239,48.73481,2.35877,22560,37,1000,2019-11-26T00:00:00.000Z,586933868
1574798980,0,241,48.73362,2.35547,22560,76,1000,2019-11-26T00:00:00.000Z,586933868
1574799006,825,242,48.72647,2.33523,22560,161,1000,2019-11-26T00:00:00.000Z,586933868
1574799016,1225,241,48.72311,2.32534,22560,153,1000,2019-11-26T00:00:00.000Z,586933868
1574799027,1700,241,48.71979,2.316,22560,146,1000,2019-11-26T00:00:00.000Z,586933868
1574799037,2200,241,48.71672,2.30734,22560,139,1000,2019-11-26T00:00:00.000Z,586933868
1574799047,2575,241,48.71357,2.29867,22560,142,1000,2019-11-26T00:00:00.000Z,586933868
1574799057,2900,241,48.71036,2.28973,22560,146,1000,2019-11-26T00:00:00.000Z,586933868
1574799066,3250,239,48.70706,2.28058,22560,147,1000,2019-11-26T00:00:00.000Z,586933868
1574799077,3500,236,48.70312,2.27107,22560,158,1000,2019-11-26T00:00:00.000Z,586933868
1574799086,3725,235,48.69896,2.26185,22560,170,1000,2019-11-26T00:00:00.000Z,586933868
1574799097,3925,234,48.69411,2.25149,22560,181,1000,2019-11-26T00:00:00.000Z,586933868
1574799107,4050,234,48.68889,2.24034,22560,198,1000,2019-11-26T00:00:00.000Z,586933868
1574799117,4275,234,48.68312,2.22806,22560,218,1000,2019-11-26T00:00:00.000Z,586933868
1574799127,4575,235,48.67708,2.21508,22560,232,1000,2019-11-26T00:00:00.000Z,586933868
1574799137,4875,235,48.67099,2.20177,22560,244,1000,2019-11-26T00:00:00.000Z,586933868
1574799148,5325,225,48.66333,2.18722,22560,250,1000,2019-11-26T00:00:00.000Z,586933868
1574799157,5875,208,48.65428,2.17776,22560,248,1000,2019-11-26T00:00:00.000Z,586933868
1574799163,6225,196,48.64856,2.17452,22560,248,1000,2019-11-26T00:00:00.000Z,586933868
1574799172,6775,178,48.63755,2.17276,22560,251,1000,2019-11-26T00:00:00.000Z,586933868
1574799182,7450,157,48.62567,2.17748,22560,253,1000,2019-11-26T00:00:00.000Z,586933868
1574799188,7825,156,48.62,2.18107,22560,251,1000,2019-11-26T00:00:00.000Z,586933868
1574799198,8450,156,48.60966,2.1878,22560,250,1000,2019-11-26T00:00:00.000Z,586933868
1574799218,9350,157,48.58787,2.20153,22560,261,1000,2019-11-26T00:00:00.000Z,586933868
1574799234,9725,158,48.57014,2.21227,22560,279,1000,2019-11-26T00:00:00.000Z,586933868
1574799248,10075,158,48.55087,2.22379,22560,299,1000,2019-11-26T00:00:00.000Z,586933868
1574799262,10600,157,48.53234,2.23514,22560,309,1000,2019-11-26T00:00:00.000Z,586933868
1574799279,11300,157,48.51054,2.24875,22560,315,1000,2019-11-26T00:00:00.000Z,586933868
1574799293,12000,157,48.49133,2.26101,22560,318,1000,2019-11-26T00:00:00.000Z,586933868
1574799328,13550,157,48.44268,2.29188,22560,328,1000,2019-11-26T00:00:00.000Z,586933868
1574799364,15225,157,48.39285,2.32361,22560,333,1000,2019-11-26T00:00:00.000Z,586933868
1574799394,16300,157,48.34832,2.35129,22560,345,1000,2019-11-26T00:00:00.000Z,586933868
1574799430,17625,157,48.29543,2.38447,22560,354,1000,2019-11-26T00:00:00.000Z,586933868
1574799465,18950,157,48.24143,2.418,22560,363,1000,2019-11-26T00:00:00.000Z,586933868
1574799528,20875,157,48.14102,2.4803,677,382,1000,2019-11-26T00:00:00.000Z,586933868
1574799591,22875,161,48.03374,2.54066,677,388,1000,2019-11-26T00:00:00.000Z,586933868
1574799652,24800,161,47.92762,2.59313,677,394,1000,2019-11-26T00:00:00.000Z,586933868
1574799716,26425,161,47.81683,2.64721,677,405,1000,2019-11-26T00:00:00.000Z,586933868
1574799783,27625,162,47.69421,2.70628,750,421,1000,2019-11-26T00:00:00.000Z,586933868
1574799848,29275,163,47.57643,2.75743,750,420,1000,2019-11-26T00:00:00.000Z,586933868
1574799896,30400,163,47.48575,2.7975,750,421,1000,2019-11-26T00:00:00.000Z,586933868
1574799985,32400,163,47.32044,2.87025,9996,419,1000,2019-11-26T00:00:00.000Z,586933868
1574800051,34075,163,47.19846,2.92367,9996,411,1000,2019-11-26T00:00:00.000Z,586933868
1574800111,34950,163,47.08601,2.97222,1591,418,1000,2019-11-26T00:00:00.000Z,586933868
1574800175,35000,163,46.96783,3.02358,1591,425,1000,2019-11-26T00:00:00.000Z,586933868
1574800237,35000,163,46.84938,3.07473,1591,426,1000,2019-11-26T00:00:00.000Z,586933868
1574800298,35000,163,46.73634,3.12333,1591,424,1000,2019-11-26T00:00:00.000Z,586933868
1574800360,34975,163,46.61714,3.17418,1591,424,1000,2019-11-26T00:00:00.000Z,586933868
1574800423,35425,163,46.49796,3.22483,1591,430,1000,2019-11-26T00:00:00.000Z,586933868
1574800487,36375,163,46.37701,3.27599,1591,431,1000,2019-11-26T00:00:00.000Z,586933868
1574800550,36975,163,46.25491,3.32765,1591,438,1000,2019-11-26T00:00:00.000Z,586933868
1574800613,37000,163,46.13429,3.37816,1591,432,1000,2019-11-26T00:00:00.000Z,586933868
1574800675,37000,164,46.01619,3.42657,1591,434,1000,2019-11-26T00:00:00.000Z,586933868
1574800742,37025,164,45.88444,3.48039,24605,439,1000,2019-11-26T00:00:00.000Z,586933868
1574800809,37025,163,45.75554,3.53277,24605,437,1000,2019-11-26T00:00:00.000Z,586933868
1574800868,37025,163,45.63949,3.58168,24605,430,1000,2019-11-26T00:00:00.000Z,586933868
1574800933,36950,163,45.51561,3.63373,24605,429,1000,2019-11-26T00:00:00.000Z,586933868
1574800994,36950,164,45.40041,3.68094,24605,433,1000,2019-11-26T00:00:00.000Z,586933868
1574801045,37025,164,45.3018,3.71994,24605,439,1000,2019-11-26T00:00:00.000Z,586933868
1574801096,37050,147,45.2038,3.77191,19858,474,1000,2019-11-26T00:00:00.000Z,586933868
1574801105,37050,141,45.18494,3.7914,19858,485,1000,2019-11-26T00:00:00.000Z,586933868
1574801111,37050,137,45.17592,3.80251,19858,490,1000,2019-11-26T00:00:00.000Z,586933868
1574801117,37050,134,45.16731,3.81453,19858,496,1000,2019-11-26T00:00:00.000Z,586933868
1574801132,37050,123,45.14399,3.856,19858,512,1000,2019-11-26T00:00:00.000Z,586933868
1574801143,37050,119,45.13055,3.88798,19858,518,1000,2019-11-26T00:00:00.000Z,586933868
1574801149,37050,119,45.12524,3.90126,19858,516,1000,2019-11-26T00:00:00.000Z,586933868
1574801211,37000,120,45.05067,4.07959,1281,511,1000,2019-11-26T00:00:00.000Z,586933868
1574801273,37000,122,44.97216,4.25801,665,513,1000,2019-11-26T00:00:00.000Z,586933868
1574801337,37025,122,44.89233,4.43691,665,504,1000,2019-11-26T00:00:00.000Z,586933868
1574801400,37000,122,44.8144,4.61205,665,505,1000,2019-11-26T00:00:00.000Z,586933868
1574801459,37025,120,44.74247,4.78173,665,507,1000,2019-11-26T00:00:00.000Z,586933868
1574801522,36800,121,44.66678,4.95932,665,499,1000,2019-11-26T00:00:00.000Z,586933868
1574801585,36025,121,44.59341,5.13042,665,483,1000,2019-11-26T00:00:00.000Z,586933868
1574801649,36000,121,44.51907,5.30208,665,490,1000,2019-11-26T00:00:00.000Z,586933868
1574801712,36000,121,44.4451,5.47211,665,491,1000,2019-11-26T00:00:00.000Z,586933868
1574801774,35800,121,44.37117,5.64135,665,488,1000,2019-11-26T00:00:00.000Z,586933868
1574801838,34825,121,44.29683,5.81039,665,488,1000,2019-11-26T00:00:00.000Z,586933868
1574801902,33850,121,44.22234,5.97884,665,493,1000,2019-11-26T00:00:00.000Z,586933868
1574801964,33000,121,44.14539,6.15149,665,498,1000,2019-11-26T00:00:00.000Z,586933868
1574802027,33000,121,44.06923,6.32146,665,498,1000,2019-11-26T00:00:00.000Z,586933868
1574802091,33000,121,43.99127,6.49458,665,498,1000,2019-11-26T00:00:00.000Z,586933868
1574802154,33000,122,43.91417,6.66478,665,493,1000,2019-11-26T00:00:00.000Z,586933868
1574802225,32150,122,43.82954,6.8503,4179,494,1000,2019-11-26T00:00:00.000Z,586933868
1574802288,31100,122,43.75151,7.02033,4179,494,1000,2019-11-26T00:00:00.000Z,586933868
1574802351,31000,122,43.67258,7.19106,4179,500,1000,2019-11-26T00:00:00.000Z,586933868
1574802415,31025,122,43.59467,7.35905,4179,495,1000,2019-11-26T00:00:00.000Z,586933868
1574802476,31000,122,43.51813,7.52314,4179,502,1000,2019-11-26T00:00:00.000Z,586933868
1574802540,30700,122,43.43599,7.69795,4179,519,1000,2019-11-26T00:00:00.000Z,586933868
1574802603,29625,122,43.35599,7.86742,4179,512,1000,2019-11-26T00:00:00.000Z,586933868
1574802667,27275,123,43.27286,8.04238,4179,510,1000,2019-11-26T00:00:00.000Z,586933868
1574802727,24850,123,43.19641,8.20276,4179,489,1000,2019-11-26T00:00:00.000Z,586933868
1574802796,22225,123,43.10979,8.3827,4179,501,1000,2019-11-26T00:00:00.000Z,586933868
1574802857,19925,123,43.03509,8.53734,717,476,1000,2019-11-26T00:00:00.000Z,586933868
1574802920,17650,123,42.95961,8.69306,717,457,1000,2019-11-26T00:00:00.000Z,586933868
1574802951,16575,123,42.92336,8.76728,717,452,1000,2019-11-26T00:00:00.000Z,586933868
1574802987,15325,123,42.8815,8.85263,17654,444,1000,2019-11-26T00:00:00.000Z,586933868
1574803021,14175,123,42.84421,8.92881,16029,432,1000,2019-11-26T00:00:00.000Z,586933868
1574803056,12925,123,42.80492,9.00873,6415,421,1000,2019-11-26T00:00:00.000Z,586933868
1574803092,11750,123,42.76703,9.08544,6415,408,1000,2019-11-26T00:00:00.000Z,586933868
1574803108,11225,123,42.75119,9.1174,6415,384,1000,2019-11-26T00:00:00.000Z,586933868
1574803114,11075,123,42.74451,9.13095,6415,373,1000,2019-11-26T00:00:00.000Z,586933868
1574803132,10625,123,42.72766,9.16534,6415,350,1000,2019-11-26T00:00:00.000Z,586933868
1574803148,10325,123,42.71429,9.19249,6415,332,1000,2019-11-26T00:00:00.000Z,586933868
1574803163,10050,123,42.70226,9.21678,6415,317,1000,2019-11-26T00:00:00.000Z,586933868
1574803178,9550,123,42.68957,9.2425,6415,308,1000,2019-11-26T00:00:00.000Z,586933868
1574803193,8950,122,42.67783,9.26697,6415,305,1000,2019-11-26T00:00:00.000Z,586933868
1574803208,8300,121,42.66676,9.29105,6415,304,1000,2019-11-26T00:00:00.000Z,586933868
1574803222,7575,120,42.65616,9.31509,6415,307,1000,2019-11-26T00:00:00.000Z,586933868
1574803238,6875,119,42.64476,9.34163,6415,305,1000,2019-11-26T00:00:00.000Z,586933868
1574803248,6475,119,42.63789,9.35812,6415,302,1000,2019-11-26T00:00:00.000Z,586933868
1574803263,5850,117,42.62797,9.38316,6415,294,1000,2019-11-26T00:00:00.000Z,586933868
1574803274,5300,117,42.62169,9.39962,6415,289,1000,2019-11-26T00:00:00.000Z,586933868
1574803286,4550,117,42.61459,9.41847,6415,287,1000,2019-11-26T00:00:00.000Z,586933868
1574803392,1600,161,42.53059,9.52995,4084,195,1000,2019-11-26T00:00:00.000Z,586933868
1574803404,1600,161,42.52103,9.53426,4084,179,1000,2019-11-26T00:00:00.000Z,586933868
1574803412,1575,177,42.5136,9.53652,4084,167,1000,2019-11-26T00:00:00.000Z,586933868
1574803434,1225,256,42.5027,9.52406,4084,156,1000,2019-11-26T00:00:00.000Z,586933868
1574803458,775,321,42.50941,9.50394,4084,146,1000,2019-11-26T00:00:00.000Z,586933868
1574803464,700,331,42.51283,9.50111,4084,143,1000,2019-11-26T00:00:00.000Z,586933868
1574803470,625,340,42.5163,9.49915,4084,141,1000,2019-11-26T00:00:00.000Z,586933868
1574803476,550,341,42.5202,9.49737,4084,138,1000,2019-11-26T00:00:00.000Z,586933868
1574803482,475,343,42.5237,9.49589,4084,135,1000,2019-11-26T00:00:00.000Z,586933868
1574803491,400,343,42.52901,9.49378,4084,132,1000,2019-11-26T00:00:00.000Z,586933868
1574803499,275,342,42.53436,9.49149,4084,130,1000,2019-11-26T00:00:00.000Z,586933868
1574803505,200,342,42.53785,9.49002,4084,130,1000,2019-11-26T00:00:00.000Z,586933868
1574803511,150,342,42.54131,9.4885,4084,131,1000,2019-11-26T00:00:00.000Z,586933868
1574803517,50,342,42.54465,9.48708,4084,130,1000,2019-11-26T00:00:00.000Z,586933868
1574803523,50,342,42.54794,9.4857,4084,121,1000,2019-11-26T00:00:00.000Z,586933868
1574803548,0,343,42.55625,9.48224,4084,41,1000,2019-11-26T00:00:00.000Z,586933868
1574803558,0,343,42.55781,9.48159,4084,28,1000,2019-11-26T00:00:00.000Z,586933868
1574803565,0,343,42.55867,9.48123,4084,24,1000,2019-11-26T00:00:00.000Z,586933868
1574803572,0,343,42.55924,9.48099,4084,19,1000,2019-11-26T00:00:00.000Z,586933868
1574803579,0,300,42.55962,9.48052,4084,18,1000,2019-11-26T00:00:00.000Z,586933868
1574803586,0,253,42.55951,9.47953,4084,18,1000,2019-11-26T00:00:00.000Z,586933868
1574803594,0,236,42.5593,9.47888,4084,18,1000,2019-11-26T00:00:00.000Z,586933868
1574803602,0,171,42.55861,9.47869,4084,17,1000,2019-11-26T00:00:00.000Z,586933868
1574803608,0,163,42.55815,9.47889,4084,17,1000,2019-11-26T00:00:00.000Z,586933868
1574803615,0,163,42.55763,9.47911,4084,21,1000,2019-11-26T00:00:00.000Z,586933868
1574803622,0,163,42.5568,9.47946,4084,22,1000,2019-11-26T00:00:00.000Z,586933868
1574803628,0,163,42.55627,9.47969,4084,22,1000,2019-11-26T00:00:00.000Z,586933868
1574803636,0,163,42.5556,9.47997,4084,22,1000,2019-11-26T00:00:00.000Z,586933868
1574803646,0,163,42.55447,9.48044,4084,22,1000,2019-11-26T00:00:00.000Z,586933868
1574803653,0,163,42.55384,9.48069,4084,22,1000,2019-11-26T00:00:00.000Z,586933868
1574803661,0,163,42.55291,9.48109,4084,22,1000,2019-11-26T00:00:00.000Z,586933868
1574803685,0,163,42.5506,9.48206,4084,22,1000,2019-11-26T00:00:00.000Z,586933868
1574803692,0,163,42.55,9.4823,4084,18,1000,2019-11-26T00:00:00.000Z,586933868
1574803701,0,177,42.54934,9.48237,4084,31,1000,2019-11-26T00:00:00.000Z,586933868
1574803708,0,163,42.54895,9.48253,4084,31,1000,2019-11-26T00:00:00.000Z,586933868
1574803717,0,225,42.54865,9.48236,4084,25,1000,2019-11-26T00:00:00.000Z,586933868
1574803725,0,281,42.54872,9.48197,4084,19,1000,2019-11-26T00:00:00.000Z,586933868
1574803731,0,284,42.54878,9.4817,4084,18,1000,2019-11-26T00:00:00.000Z,586933868
1574803740,0,281,42.54883,9.48146,4084,10,1000,2019-11-26T00:00:00.000Z,586933868
1574804183,0,14,42.54884,9.48141,4084,0,1000,2019-11-26T00:00:00.000Z,586933868
