,snapshot,altitude (ft),heading,latitude,longitude,radar_id,ground speed (kts),squawk,date,flight_radar_flight_id,CAS (kts),TAS (kts),x (m),y (m),Distance (m),Distance (ft),ROC (ft/min)
93,1574800487,36375,163,46.37701,3.27599,1591,431,1000,2019-11-26T00:00:00.000Z,586933868,236.763043317088,438.128052193507,69032.8288959432,-260496.596131007,283143.171515987,928947.413110192,14.84375
94,1574800550,36975,163,46.25491,3.32765,1591,438,1000,2019-11-26T00:00:00.000Z,586933868,237.735118807383,445.128052193507,73179.4540761953,-274022.086069352,297290.021994372,975360.964548463,9.52380952380952
95,1574800613,37000,163,46.13429,3.37816,1591,432,1000,2019-11-26T00:00:00.000Z,586933868,234.415464379597,439.128052193507,77253.3664202511,-287380.930093679,311256.248236752,1021181.91678725,0.396825396825397
96,1574800675,37000,164,46.01619,3.42657,1591,434,1000,2019-11-26T00:00:00.000Z,586933868,235.516362059078,441.190352370393,81178.3931945203,-300458.73697116,324910.363656779,1065978.88338838,0
97,1574800742,37025,164,45.88444,3.48039,24605,439,1000,2019-11-26T00:00:00.000Z,586933868,238.068482702917,446.190352370393,85562.3608827163,-315044.755399932,340140.96135666,1115948.03594705,0.373134328358209
98,1574800809,37025,163,45.75554,3.53277,24605,437,1000,2019-11-26T00:00:00.000Z,586933868,236.968125710927,444.128052193507,89850.0304270941,-329311.958406497,355038.517926524,1164824.53387967,0
99,1574800868,37025,163,45.63949,3.58168,24605,430,1000,2019-11-26T00:00:00.000Z,586933868,233.233218915952,437.128052193507,93863.8793965475,-342151.496450608,368490.830766172,1208959.41852419,0
100,1574800933,36950,163,45.51561,3.63373,24605,429,1000,2019-11-26T00:00:00.000Z,586933868,233.042778238207,436.128052193507,98154.2973928099,-355854.059892139,382849.379838131,1256067.51915397,-1.15384615384615
101,1574800994,36950,164,45.40041,3.68094,24605,433,1000,2019-11-26T00:00:00.000Z,586933868,235.21344741323,440.190352370393,102067.418303276,-368594.965725854,396177.665426439,1299795.49024422,0
102,1574801045,37025,164,45.3018,3.71994,24605,439,1000,2019-11-26T00:00:00.000Z,586933868,238.068482702917,446.190352370393,105318.733056254,-379500.726006746,407557.764500139,1337131.77329442,1.47058823529412
103,1574801096,37050,147,45.2038,3.77191,19858,474,1000,2019-11-26T00:00:00.000Z,586933868,255.902530390063,479.850829612953,109600.907448336,-390316.719846707,419190.594777861,1375297.22696149,0.490196078431373
104,1574801105,37050,141,45.18494,3.7914,19858,485,1000,2019-11-26T00:00:00.000Z,586933868,261.447551659344,490.248472231924,111173.806826787,-392383.080959633,421787.489212324,1383817.22182521,0
105,1574801111,37050,137,45.17592,3.80251,19858,490,1000,2019-11-26T00:00:00.000Z,586933868,263.882606791108,494.814520185216,112067.302976746,-393368.364702401,,,
106,1574801117,37050,134,45.16731,3.81453,19858,496,1000,2019-11-26T00:00:00.000Z,586933868,266.900541171449,500.473543227766,113031.908252495,-394306.479885228,,,
107,1574801132,37050,123,45.14399,3.856,19858,512,1000,2019-11-26T00:00:00.000Z,586933868,274.714557317532,515.125849027914,116348.442160943,-396831.955142863,,,
108,1574801143,37050,119,45.13055,3.88798,19858,518,1000,2019-11-26T00:00:00.000Z,586933868,277.636324117291,520.604545235657,118897.94929217,-398273.080930325,,,
109,1574801149,37050,119,45.12524,3.90126,19858,516,1000,2019-11-26T00:00:00.000Z,586933868,276.569732107451,518.604545235657,119956.423140049,-398841.040448632,,,
110,1574801211,37000,120,45.05067,4.07959,1281,511,1000,2019-11-26T00:00:00.000Z,586933868,274.24278677306,513.736161146605,134198.126486332,-406810.910998962,,,
111,1574801273,37000,122,44.97216,4.25801,665,513,1000,2019-11-26T00:00:00.000Z,586933868,275.449589820042,515.996852747327,148496.533899418,-415181.267326615,,,
112,1574801337,37025,122,44.89233,4.43691,665,504,1000,2019-11-26T00:00:00.000Z,586933868,270.512284336696,506.996852747327,162877.765133096,-423659.561974196,,,
113,1574801400,37000,122,44.8144,4.61205,665,505,1000,2019-11-26T00:00:00.000Z,586933868,271.179027496206,507.996852747327,176996.376772186,-431897.990530008,,,
114,1574801459,37025,120,44.74247,4.78173,665,507,1000,2019-11-26T00:00:00.000Z,586933868,271.973864558696,509.736161146605,190700.302781145,-439447.769919282,,,
115,1574801522,36800,121,44.66678,4.95932,665,499,1000,2019-11-26T00:00:00.000Z,586933868,268.960614468595,501.866943596362,205082.731860828,-447357.432683153,,,
116,1574801585,36025,121,44.59341,5.13042,665,483,1000,2019-11-26T00:00:00.000Z,586933868,264.359454337308,485.866943596362,218978.437182253,-454991.24648296,,,
117,1574801649,36000,121,44.51907,5.30208,665,490,1000,2019-11-26T00:00:00.000Z,586933868,268.298708475533,492.866943596362,232959.536069723,-462694.959698468,,,
118,1574801712,36000,121,44.4451,5.47211,665,491,1000,2019-11-26T00:00:00.000Z,586933868,268.843071841673,493.866943596362,246846.091845629,-470326.841167139,,,
119,1574801774,35800,121,44.37117,5.64135,665,488,1000,2019-11-26T00:00:00.000Z,586933868,268.251470544055,490.866943596362,260706.007851911,-477921.134949643,,,
120,1574801838,34825,121,44.29683,5.81039,665,488,1000,2019-11-26T00:00:00.000Z,586933868,273.359492242642,490.866943596362,274588.469927262,-485525.672955825,,,
121,1574801902,33850,121,44.22234,5.97884,665,493,1000,2019-11-26T00:00:00.000Z,586933868,281.355618388351,495.866943596362,288461.095890271,-493113.040002225,,,
122,1574801964,33000,121,44.14539,6.15149,665,498,1000,2019-11-26T00:00:00.000Z,586933868,288.824532422907,500.866943596362,302720.913137225,-500918.778743549,,,
123,1574802027,33000,121,44.06923,6.32146,665,498,1000,2019-11-26T00:00:00.000Z,586933868,288.824532422907,500.866943596362,316799.564195918,-508610.650045849,,,
124,1574802091,33000,121,43.99127,6.49458,665,498,1000,2019-11-26T00:00:00.000Z,586933868,288.824532422907,500.866943596362,331180.282840361,-516449.527639185,,,
125,1574802154,33000,122,43.91417,6.66478,665,493,1000,2019-11-26T00:00:00.000Z,586933868,286.016198332759,495.996852747327,345359.669149168,-524168.300882999,,,
126,1574802225,32150,122,43.82954,6.8503,4179,494,1000,2019-11-26T00:00:00.000Z,586933868,291.228367229974,496.996852747327,360862.820536615,-532603.595354691,,,
127,1574802288,31100,122,43.75151,7.02033,4179,494,1000,2019-11-26T00:00:00.000Z,586933868,297.009054043492,496.996852747327,375114.917462258,-540345.89477216,,,
128,1574802351,31000,122,43.67258,7.19106,4179,500,1000,2019-11-26T00:00:00.000Z,586933868,301.155066538061,502.996852747327,389468.695188243,-548145.00772404,,,
129,1574802415,31025,122,43.59467,7.35905,4179,495,1000,2019-11-26T00:00:00.000Z,586933868,298.022708052931,497.996852747327,403632.276120282,-555807.651502805,,,
130,1574802476,31000,122,43.51813,7.52314,4179,502,1000,2019-11-26T00:00:00.000Z,586933868,302.352509682658,504.996852747327,417507.194030174,-563303.675087285,,,
131,1574802540,30700,122,43.43599,7.69795,4179,519,1000,2019-11-26T00:00:00.000Z,586933868,314.278824705947,521.996852747327,432333.52024724,-571314.87507673,,,
132,1574802603,29625,122,43.35599,7.86742,4179,512,1000,2019-11-26T00:00:00.000Z,586933868,316.286059627515,514.996852747327,446749.884130547,-579081.575500819,,,
133,1574802667,27275,123,43.27286,8.04238,4179,510,1000,2019-11-26T00:00:00.000Z,586933868,328.916114943761,513.125849027914,461679.208852342,-587117.098682735,,,
134,1574802727,24850,123,43.19641,8.20276,4179,489,1000,2019-11-26T00:00:00.000Z,586933868,329.406645877491,492.125849027914,475403.799109609,-594472.275267461,,,
135,1574802796,22225,123,43.10979,8.3827,4179,501,1000,2019-11-26T00:00:00.000Z,586933868,353.279414747755,504.125849027914,490852.232763713,-602774.237826909,,,
136,1574802857,19925,123,43.03509,8.53734,717,476,1000,2019-11-26T00:00:00.000Z,586933868,349.252275447578,479.125849027914,504167.234929743,-609900.256724943,,,
137,1574802920,17650,123,42.95961,8.69306,717,457,1000,2019-11-26T00:00:00.000Z,586933868,348.485342570651,460.125849027914,517611.660368723,-617069.467716541,,,
138,1574802951,16575,123,42.92336,8.76728,717,452,1000,2019-11-26T00:00:00.000Z,586933868,350.904700669385,455.125849027914,524034.228370941,-620504.296199551,,,
139,1574802987,15325,123,42.8815,8.85263,17654,444,1000,2019-11-26T00:00:00.000Z,586933868,351.898878005578,447.125849027914,531431.267175929,-624463.390467244,,,
140,1574803021,14175,123,42.84421,8.92881,16029,432,1000,2019-11-26T00:00:00.000Z,586933868,348.934121391095,435.125849027914,538041.678397002,-627980.033818675,,,
141,1574803056,12925,123,42.80492,9.00873,6415,421,1000,2019-11-26T00:00:00.000Z,586933868,347.049185301405,424.125849027914,544987.167172139,-631678.750658081,,,
142,1574803092,11750,123,42.76703,9.08544,6415,408,1000,2019-11-26T00:00:00.000Z,586933868,342.797439326128,411.125849027914,551664.047145362,-635239.604861207,,,
143,1574803108,11225,123,42.75119,9.1174,6415,384,1000,2019-11-26T00:00:00.000Z,586933868,325.492225236489,387.125849027914,554448.89326677,-636726.508674466,,,
144,1574803114,11075,123,42.74451,9.13095,6415,373,1000,2019-11-26T00:00:00.000Z,586933868,316.996834766725,376.125849027914,555629.672175754,-637352.516945343,,,
145,1574803132,10625,123,42.72766,9.16534,6415,350,1000,2019-11-26T00:00:00.000Z,586933868,299.739672119272,353.125849027914,558626.654983782,-638928.645999703,,,
146,1574803148,10325,123,42.71429,9.19249,6415,332,1000,2019-11-26T00:00:00.000Z,586933868,285.810968688081,335.125849027914,560994.557638286,-640179.132625195,,,
147,1574803163,10050,123,42.70226,9.21678,6415,317,1000,2019-11-26T00:00:00.000Z,586933868,274.20324436324,320.125849027914,563114.60349353,-641304.493303491,,,
148,1574803178,9550,123,42.68957,9.2425,6415,308,1000,2019-11-26T00:00:00.000Z,586933868,268.595014170529,311.125849027914,565359.907006344,-642489.824410804,,,
149,1574803193,8950,122,42.67783,9.26697,6415,305,1000,2019-11-26T00:00:00.000Z,586933868,268.40067081245,307.996852747327,567493.623857519,-643579.9028724,,,
150,1574803208,8300,121,42.66676,9.29105,6415,304,1000,2019-11-26T00:00:00.000Z,586933868,270.135912949532,306.866943596362,569589.283658334,-644598.527320551,,,
151,1574803222,7575,120,42.65616,9.31509,6415,307,1000,2019-11-26T00:00:00.000Z,586933868,275.741159543114,309.736161146605,571677.66923891,-645564.844129602,,,
152,1574803238,6875,119,42.64476,9.34163,6415,305,1000,2019-11-26T00:00:00.000Z,586933868,276.813592681194,307.604545235657,573981.026146468,-646597.353913826,,,
153,1574803248,6475,119,42.63789,9.35812,6415,302,1000,2019-11-26T00:00:00.000Z,586933868,275.802086250602,304.604545235657,575410.437522101,-647214.880079362,,,
154,1574803263,5850,117,42.62797,9.38316,6415,294,1000,2019-11-26T00:00:00.000Z,586933868,270.895012425528,296.338973637782,577576.39378312,-648095.423999979,,,
155,1574803274,5300,117,42.62169,9.39962,6415,289,1000,2019-11-26T00:00:00.000Z,586933868,268.56437428104,291.338973637782,578998.109324037,-648647.217760072,,,
156,1574803286,4550,117,42.61459,9.41847,6415,287,1000,2019-11-26T00:00:00.000Z,586933868,269.770293023247,289.338973637782,580625.685913276,-649268.533776664,,,
157,1574803392,1600,161,42.53059,9.52995,4084,195,1000,2019-11-26T00:00:00.000Z,586933868,196.834109832162,201.996957657115,590697.41718518,-657558.129871426,,,
158,1574803404,1600,161,42.52103,9.53426,4084,179,1000,2019-11-26T00:00:00.000Z,586933868,181.243054432899,185.996957657115,591153.233565013,-658573.224986324,,,
159,1574803412,1575,177,42.5136,9.53652,4084,167,1000,2019-11-26T00:00:00.000Z,586933868,170.390428799339,174.794960518282,591417.52786544,-659371.614018248,,,
160,1574803434,1225,256,42.5027,9.52406,4084,156,1000,2019-11-26T00:00:00.000Z,586933868,156.046489935407,159.253893144606,590501.501999439,-660680.247488079,,,
161,1574803458,775,321,42.50941,9.50394,4084,146,1000,2019-11-26T00:00:00.000Z,586933868,138.834979162073,140.751527768076,588768.856169128,-660116.195967926,,,
162,1574803464,700,331,42.51283,9.50111,4084,143,1000,2019-11-26T00:00:00.000Z,586933868,135.069349259297,136.782832308344,588499.458064109,-659764.147143701,,,
163,1574803470,625,340,42.5163,9.49915,4084,141,1000,2019-11-26T00:00:00.000Z,586933868,132.538432396248,134.071796769725,588301.457122732,-659399.037565999,,,
164,1574803476,550,341,42.5202,9.49737,4084,138,1000,2019-11-26T00:00:00.000Z,586933868,129.647670557825,131.003042342885,588113.884053055,-658985.009813645,,,
165,1574803482,475,343,42.5237,9.49589,4084,135,1000,2019-11-26T00:00:00.000Z,586933868,126.688532440895,127.871947806493,587955.268952611,-658612.422322747,,,
166,1574803491,400,343,42.52901,9.49378,4084,132,1000,2019-11-26T00:00:00.000Z,586933868,123.852663653848,124.871947806493,587725.839274602,-658045.970559225,,,
167,1574803499,275,342,42.53436,9.49149,4084,130,1000,2019-11-26T00:00:00.000Z,586933868,122.156864049872,122.936419257129,587481.158653735,-657476.658528228,,,
168,1574803505,200,342,42.53785,9.49002,4084,130,1000,2019-11-26T00:00:00.000Z,586933868,122.291326542023,122.936419257129,587323.533843618,-657105.061501779,,,
169,1574803511,150,342,42.54131,9.4885,4084,131,1000,2019-11-26T00:00:00.000Z,586933868,123.376493918615,123.936419257129,587162.1054111,-656737.194325409,,,
170,1574803517,50,342,42.54465,9.48708,4084,130,1000,2019-11-26T00:00:00.000Z,586933868,122.560486749643,122.936419257129,587010.195265727,-656381.670960664,,,
171,1574803523,50,342,42.54794,9.4857,4084,121,1000,2019-11-26T00:00:00.000Z,586933868,113.5880082326,113.936419257129,586862.120580651,-656031.302427556,,,
172,1574803548,0,343,42.55625,9.48224,4084,41,1000,2019-11-26T00:00:00.000Z,586933868,33.7931085828791,33.8719478064931,586490.28546209,-655146.083972602,,,
173,1574803558,0,343,42.55781,9.48159,4084,28,1000,2019-11-26T00:00:00.000Z,586933868,20.8233669522187,20.8719478064931,586420.453079656,-654979.906104574,,,
174,1574803565,0,343,42.55867,9.48123,4084,24,1000,2019-11-26T00:00:00.000Z,586933868,16.8326772197078,16.8719478064931,586381.819391806,-654888.309110318,,,
175,1574803572,0,343,42.55924,9.48099,4084,19,1000,2019-11-26T00:00:00.000Z,586933868,11.8443150540692,11.8719478064931,586356.098630268,-654827.611319108,,,
176,1574803579,0,300,42.55962,9.48052,4084,18,1000,2019-11-26T00:00:00.000Z,586933868,15.2283112477357,15.2638388533947,586313.355959403,-654789.821471794,,,
177,1574803586,0,253,42.55951,9.47953,4084,18,1000,2019-11-26T00:00:00.000Z,586933868,21.5815742482352,21.6319239979164,586232.754004014,-654810.478245014,,,
178,1574803594,0,236,42.5593,9.47888,4084,18,1000,2019-11-26T00:00:00.000Z,586933868,23.5024358494859,23.557266963672,586181.260113204,-654839.212555452,,,
179,1574803602,0,171,42.55861,9.47869,4084,17,1000,2019-11-26T00:00:00.000Z,586933868,24.5069739062562,24.5641486047945,586172.717429731,-654916.83628494,,,
180,1574803608,0,163,42.55815,9.47889,4084,17,1000,2019-11-26T00:00:00.000Z,586933868,24.0718925385287,24.1280521935069,586193.994627481,-654965.766803889,,,
181,1574803615,0,163,42.55763,9.47911,4084,21,1000,2019-11-26T00:00:00.000Z,586933868,28.0625822710396,28.1280521935069,586217.544836685,-655021.131958713,,,
182,1574803622,0,163,42.5568,9.47946,4084,22,1000,2019-11-26T00:00:00.000Z,586933868,29.0602547041673,29.1280521935069,586255.040010994,-655109.512943886,,,
183,1574803628,0,163,42.55627,9.47969,4084,22,1000,2019-11-26T00:00:00.000Z,586933868,29.0602547041673,29.1280521935069,586279.520369613,-655165.892668539,,,
184,1574803636,0,163,42.5556,9.47997,4084,22,1000,2019-11-26T00:00:00.000Z,586933868,29.0602547041673,29.1280521935069,586309.579700998,-655237.257766502,,,
185,1574803646,0,163,42.55447,9.48044,4084,22,1000,2019-11-26T00:00:00.000Z,586933868,29.0602547041673,29.1280521935069,586360.093154239,-655357.638627602,,,
186,1574803653,0,163,42.55384,9.48069,4084,22,1000,2019-11-26T00:00:00.000Z,586933868,29.0602547041673,29.1280521935069,586387.262368488,-655424.857245406,,,
187,1574803661,0,163,42.55291,9.48109,4084,22,1000,2019-11-26T00:00:00.000Z,586933868,29.0602547041673,29.1280521935069,586429.926086579,-655523.817189578,,,
188,1574803685,0,163,42.5506,9.48206,4084,22,1000,2019-11-26T00:00:00.000Z,586933868,29.0602547041673,29.1280521935069,586533.957327246,-655769.822364535,,,
189,1574803692,0,163,42.55,9.4823,4084,18,1000,2019-11-26T00:00:00.000Z,586933868,25.0695649716564,25.1280521935069,586559.992817679,-655833.822560753,,,
190,1574803701,0,177,42.54934,9.48237,4084,31,1000,2019-11-26T00:00:00.000Z,586933868,38.7046626533681,38.7949605182819,586572.611467773,-655905.897921945,,,
191,1574803708,0,163,42.54895,9.48253,4084,31,1000,2019-11-26T00:00:00.000Z,586933868,38.0393066023168,38.1280521935069,586589.865281415,-655947.463359413,,,
192,1574803717,0,225,42.54865,9.48236,4084,25,1000,2019-11-26T00:00:00.000Z,586933868,31.4797741332117,31.5532163543119,586578.934446678,-655981.967738849,,,
193,1574803725,0,281,42.54872,9.48197,4084,19,1000,2019-11-26T00:00:00.000Z,586933868,18.8164819510729,18.8603807485017,586546.001940862,-655977.627145642,,,
194,1574803731,0,284,42.54878,9.4817,4084,18,1000,2019-11-26T00:00:00.000Z,586933868,17.4013509092053,17.441948210047,586523.083026418,-655973.351372729,,,
195,1574803740,0,281,42.54883,9.48146,4084,10,1000,2019-11-26T00:00:00.000Z,586933868,9.83743005292345,9.86038074850173,586502.745228574,-655969.917673695,,,
196,1574804183,0,14,42.54884,9.48141,4084,0,1000,2019-11-26T00:00:00.000Z,586933868,-7.9619372257877,-7.98051240207859,586498.512508092,-655969.24819384,,,
